1325 575 -0.000000 -0.000001
1325 625 -0.000000 -0.000001
1325 675 -0.000000 -0.000001
1325 725 -0.000000 -0.000001
1325 775 -0.000000 -0.000001
1325 825 -0.000000 -0.000001
1325 875 -0.000000 -0.000000
1325 925 -0.000000 -0.000000
1325 975 -0.000000 -0.000000
1325 1025 -0.000000 -0.000000
1325 1075 -0.000000 -0.000000
1325 1125 -0.000000 -0.000000
1325 1175 -0.000000 -0.000000
1325 1225 -0.000000 -0.000000
1325 1275 -0.000000 -0.000000
1325 1325 -0.000000 -0.000000
1325 1375 -0.000000 -0.000000
1325 1425 -0.000000 -0.000000
1325 1475 -0.000000 -0.000000
1325 1525 -0.000000 -0.000000
1325 1575 -0.000000 -0.000000
1375 25 -3.520322 -0.000056
1375 75 -1.295389 -0.000127
1375 125 -0.175367 -0.000144
1375 175 -0.008731 -0.000146
1375 225 -0.000160 -0.000146
1375 275 -0.000001 -0.000146
1375 325 -0.000000 -0.000146
1375 375 -0.000000 -0.000146
1375 425 -0.000000 -0.000146
1375 475 -0.000000 -0.000146
1375 525 -0.000000 -0.000146
1375 575 -0.000000 -0.000146
1375 625 -0.000000 -0.000146
1375 675 -0.000000 -0.000145
1375 725 -0.000002 -0.000141
1375 775 -0.000004 -0.000126
1375 825 -0.000006 -0.000101
1375 875 -0.000006 -0.000073
1375 925 -0.000006 -0.000044
1375 975 -0.000004 -0.000020
1375 1025 -0.000002 -0.000005
1375 1075 -0.000000 -0.000001
1375 1125 -0.000000 -0.000000
1375 1175 -0.000000 -0.000000
1375 1225 -0.000000 -0.000000
1375 1275 -0.000000 -0.000000
1375 1325 -0.000000 -0.000000
1375 1375 -0.000000 -0.000000
1375 1425 -0.000000 -0.000000
1375 1475 -0.000000 -0.000000
1375 1525 -0.000000 -0.000000
1375 1575 -0.000000 -0.000000
1425 25 -3.518824 -0.003118
1425 75 -1.294838 -0.007053
1425 125 -0.175293 -0.008038
1425 175 -0.008727 -0.008135
1425 225 -0.000160 -0.008139
1425 275 -0.000001 -0.008139
1425 325 -0.000000 -0.008139
1425 375 -0.000000 -0.008139
1425 425 -0.000000 -0.008139
1425 475 -0.000000 -0.008139
1425 525 -0.000000 -0.008139
1425 575 -0.000000 -0.008139
1425 625 -0.000002 -0.008137
1425 675 -0.000024 -0.008104
1425 725 -0.000128 -0.007857
1425 775 -0.000304 -0.007043
1425 825 -0.000408 -0.005662
1425 875 -0.000428 -0.004069
1425 925 -0.000408 -0.002476
1425 975 -0.000304 -0.001096
1425 1025 -0.000128 -0.000282
1425 1075 -0.000024 -0.000035
1425 1125 -0.000002 -0.000002
1425 1175 -0.000000 -0.000000
1425 1225 -0.000000 -0.000000
1425 1275 -0.000000 -0.000000
1425 1325 -0.000000 -0.000000
1425 1375 -0.000000 -0.000000
1425 1425 -0.000000 -0.000000
1425 1475 -0.000000 -0.000000
1425 1525 -0.000000 -0.000000
1425 1575 -0.000000 -0.000000
1475 25 -3.479018 -0.063878
1475 75 -1.280201 -0.144513
1475 125 -0.173314 -0.164715
1475 175 -0.008629 -0.166706
1475 225 -0.000158 -0.166782
1475 275 -0.000001 -0.166783
1475 325 -0.000000 -0.166783
1475 375 -0.000000 -0.166783
1475 425 -0.000000 -0.166783
1475 475 -0.000000 -0.166783
1475 525 -0.000000 -0.166783
1475 575 -0.000001 -0.166782
1475 625 -0.000037 -0.166757
1475 675 -0.000559 -0.166225
1475 725 -0.003365 -0.161612
1475 775 -0.008371 -0.144933
1475 825 -0.011176 -0.116191
1475 875 -0.011663 -0.083391
1475 925 -0.011176 -0.050592
1475 975 -0.008371 -0.021850
1475 1025 -0.003365 -0.005171
1475 1075 -0.000559 -0.000558
1475 1125 -0.000037 -0.000026
1475 1175 -0.000001 -0.000001
1475 1225 -0.000000 -0.000000
1475 1275 -0.000000 -0.000000
1475 1325 -0.000000 -0.000000
1475 1375 -0.000000 -0.000000
1475 1425 -0.000000 -0.000000
1475 1475 -0.000000 -0.000000
1475 1525 -0.000000 -0.000000
1475 1575 -0.000000 -0.000000
1525 25 -3.067838 -0.481290
1525 75 -1.128935 -1.088946
1525 125 -0.152847 -1.241266
1525 175 -0.007611 -1.256285
1525 225 -0.000139 -1.256860
1525 275 -0.000001 -1.256869
1525 325 -0.000000 -1.256869
1525 375 -0.000000 -1.256869
1525 425 -0.000000 -1.256869
1525 475 -0.000000 -1.256869
1525 525 -0.000000 -1.256869
1525 575 -0.000005 -1.256868
1525 625 -0.000234 -1.256794
1525 675 -0.004340 -1.254816
1525 725 -0.033636 -1.229395
1525 775 -0.094890 -1.103708
1525 825 -0.124180 -0.877757
1525 875 -0.128057 -0.628434
1525 925 -0.124180 -0.379112
1525 975 -0.094890 -0.153161
1525 1025 -0.033636 -0.027474
1525 1075 -0.004340 -0.002053
1525 1125 -0.000234 -0.000075
1525 1175 -0.000005 -0.000001
1525 1225 -0.000000 -0.000000
1525 1275 -0.000000 -0.000000
1525 1325 -0.000000 -0.000000
1525 1375 -0.000000 -0.000000
1525 1425 -0.000000 -0.000000
1525 1475 -0.000000 -0.000000
1525 1525 -0.000000 -0.000000
1525 1575 -0.000000 -0.000000
1575 25 -1.397233 -1.334237
1575 75 -0.514193 -3.018929
1575 125 -0.069623 -3.441339
1575 175 -0.003467 -3.483008
1575 225 -0.000063 -3.484605
1575 275 -0.000000 -3.484629
1575 325 -0.000000 -3.484629
1575 375 -0.000000 -3.484629
1575 425 -0.000000 -3.484629
1575 475 -0.000000 -3.484629
1575 525 -0.000000 -3.484629
1575 575 -0.000006 -3.484631
1575 625 -0.000281 -3.484727
1575 675 -0.006521 -3.487135
1575 725 -0.095711 -3.508041
1575 775 -0.507373 -3.159578
1575 825 -0.596557 -2.441744
1575 875 -0.602523 -1.742314
1575 925 -0.596557 -1.042885
1575 975 -0.507373 -0.325051
1575 1025 -0.095711 0.023412
1575 1075 -0.006521 0.002506
1575 1125 -0.000281 0.000098
1575 1175 -0.000006 0.000002
1575 1225 -0.000000 0.000000
1575 1275 -0.000000 0.000000
1575 1325 -0.000000 0.000000
1575 1375 -0.000000 0.000000
1575 1425 -0.000000 0.000000
1575 1475 -0.000000 0.000000
1575 1525 -0.000000 0.000000
1575 1575 -0.000000 0.000000
